lam,x_i,x_f,K_re,K_im,abs_K,std_err,final_loss,ess_n,N,T,m,omega,eps,rank,epochs,time_s
0,0.5,1,-0.42,-0.41,0.58,6.77228E-07,2E-07,1,16,1,1,2,0.01,8,15000,419.6
0.05,0.5,1,0.43,0.39,0.58,8.48432E-06,2E-05,0.999965,16,1,1,2,0.01,8,15000,495.9
0.1,0.5,1,0.47,0.40,0.62,1.06305E-05,2E-05,0.999955,16,1,1,2,0.01,8,15000,527.8
0.2,0.5,1,0.50,0.40,0.64,2.33148E-05,9E-05,0.999838,16,1,1,2,0.01,8,15000,525.2
0.5,0.5,1,4.35,0.63,4.40,0.005637092,7E-03,0.894295,16,1,1,2,0.01,8,15000,545.4
1,0.5,1,-0.22,-0.19,0.30,0.000278238,8E-03,0.972628,16,1,1,2,0.01,8,15000,525
2,0.5,1,-0.11,0.43,0.44,0.003074864,3E-03,0.990334,16,1,1,2,0.01,8,15000,517.1
4,0.5,1,-0.05,-0.06,0.08,0.000340894,1E+00,0.38344,16,1,1,2,0.01,8,15000,527.5
8,0.5,1,-0.15,0.07,0.17,3.12959E-05,3E-03,0.995835,16,1,1,2,0.01,8,15000,521.1
